Source,Target,Distance_miles
48181001400,48181000902,2.6899885610356145
48181001400,48181002000,2.9053885960560706
48181001400,48181001500,3.3295918478556623
48181001400,48181000700,5.077334681512747
48181001400,48181000400,7.144748971298361
48181001500,48181002000,1.6580728184397602
48181001500,48181001400,3.3295918478556623
48181001500,48181000902,4.714102959216046
48181001500,48181000700,8.406404556608788
48181001500,48181000400,10.35668862503023
48181002000,48181001500,1.6580728184397602
48181002000,48181001400,2.9053885960560706
48181002000,48181000902,3.3214845465739957
48181002000,48181000700,7.754614447919995
48181002000,48181000400,9.332093819473675
48183000800,48183010301,1.941102847761413
48183000800,48183000900,2.6094432060265835
48183000800,48183001100,5.769591677329948
48183000800,48183001200,6.411569201171284
48183000800,48183001400,7.133779138953048
48183000900,48183000800,2.6094432060265835
48183000900,48183001100,3.7920035555112137
48183000900,48183001200,4.129408280036133
48183000900,48183010301,4.413335231722073
48183000900,48183001400,4.527314828876514
48183001100,48183001200,1.1171435171122344
48183001100,48183001500,2.237469709696973
48183001100,48183001400,3.505975665592206
48183001100,48183000900,3.7920035555112137
48183001100,48183000800,5.769591677329948
48183001200,48183001100,1.1171435171122344
48183001200,48183001500,1.120335622535333
48183001200,48183001400,2.516951755154786
48183001200,48183000900,4.129408280036133
48183001200,48183000800,6.411569201171284
48183001400,48183001500,1.6882270134210047
48183001400,48183001200,2.516951755154786
48183001400,48183001100,3.505975665592206
48183001400,48183000900,4.527314828876514
48183001400,48183000800,7.133779138953048
48183001500,48183001200,1.120335622535333
48183001500,48183001400,1.6882270134210047
48183001500,48183001100,2.237469709696973
48183001500,48183000900,4.710668579135793
48183001500,48183000800,7.1688626142072485
48183010301,48183000800,1.941102847761413
48183010301,48183000900,4.413335231722073
48183010301,48183001100,6.949890352843453
48183010301,48183001200,7.77546222770517
48183010301,48183001500,8.665537281540377
48183010700,48183000900,8.97015371938884
48183010700,48183001400,9.28893251167245
48183010700,48183000800,9.923570841396149
48183010700,48183001500,10.867174950030334
48183010700,48183001200,11.245250901592984
48187210200,48187210300,1.350783629574051
48187210200,48091310502,10.307732343236252
48187210200,48091310501,11.378041738560638
48187210200,48091310401,12.39181256889682
48187210200,48187210505,16.0655879546585
48187210300,48187210200,1.350783629574051
48187210300,48091310502,11.397136146872848
48187210300,48091310501,12.37847983085599
48187210300,48091310401,13.157309437588285
48187210300,48187210505,17.370935197369374
48187210505,48209010304,7.442476402841847
48187210505,48091310502,13.011601277787054
48187210505,48055960400,13.898457755977935
48187210505,48091310501,14.302425499556861
48187210505,48055960200,15.861315032043327
48191950500,48045950200,28.420833399739358
48191950500,48075950200,29.15312706103942
48191950500,48101950100,37.54754961637903
48191950500,48153950600,51.3930178959577
48191950500,48155950100,63.05471544056051
48193950300,48099010201,27.932553756498326
48193950300,48143950300,31.400821884814366
48193950300,48143950600,35.27288506376868
48193950300,48143950400,35.43337654438898
48193950300,48143950500,37.181035714366445
48199030700,48199030800,5.556948363429419
48199030700,48245000700,13.444713248894505
48199030700,48245001100,15.250461884014838
48199030700,48245011700,15.699509935207574
48199030700,48245001200,16.148053300664586
48199030800,48199030700,5.556948363429419
48199030800,48245000700,17.652599218946968
48199030800,48245001100,18.955136970873774
48199030800,48245000304,19.59320010855251
48199030800,48245011700,19.68746309580501
48201211100,48201211300,0.7213218607930677
48201211100,48201211400,1.490873398353478
48201211100,48201211700,1.7877651940260049
48201211100,48201310100,2.325979542138483
48201211100,48201310400,2.4685520626882784
48201211300,48201211100,0.7213218607930677
48201211300,48201211400,0.8091436723563817
48201211300,48201310400,1.7964390396020373
48201211300,48201310100,1.8229862745315348
48201211300,48201211700,1.915546608443217
48201211400,48201211300,0.8091436723563817
48201211400,48201310400,0.9875342375585595
48201211400,48201310100,1.164403405611231
48201211400,48201211100,1.490873398353478
48201211400,48201211500,1.881428724993844
48201211500,48201212500,1.5749815232280617
48201211500,48201211400,1.881428724993844
48201211500,48201211300,1.976093458369975
48201211500,48201211700,2.1154266637204535
48201211500,48201310400,2.1787535780184175
48201211700,48201230200,1.6215150525453725
48201211700,48201211100,1.7877651940260049
48201211700,48201211300,1.915546608443217
48201211700,48201230900,1.9794516351983775
48201211700,48201211500,2.1154266637204535
48201212500,48201233600,0.9979647806231025
48201212500,48201311100,1.424996378861818
48201212500,48201211500,1.5749815232280617
48201212500,48201310400,3.119931120468496
48201212500,48201211400,3.2320857017089657
48201221100,48201221300,1.2064558806104166
48201221100,48201221700,2.000244268371142
48201221100,48201222300,2.4962375673916455
48201221100,48201230400,2.696203841531136
48201221100,48201230300,3.063743000361564
48201221300,48201221100,1.2064558806104166
48201221300,48201221700,1.9585167538217494
48201221300,48201221600,2.5125209774957935
48201221300,48201230400,3.2250611497770296
48201221300,48201222300,3.2782688173543924
48201221600,48201533300,1.3431581353915694
48201221600,48201221700,1.3473607887731385
48201221600,48201533500,1.4364850515663166
48201221600,48201222401,1.4983158239664633
48201221600,48201222402,2.3212999274195845
48201221700,48201221600,1.3473607887731385
48201221700,48201222401,1.7636007892399337
48201221700,48201222300,1.9581353468534228
48201221700,48201221300,1.9585167538217494
48201221700,48201221100,2.000244268371142
48201222300,48201222900,1.315872204077655
48201222300,48201221700,1.9581353468534228
48201222300,48201222800,2.076727240590413
48201222300,48201222402,2.47767615133444
48201222300,48201221100,2.4962375673916455
48201222401,48201222402,0.8591400957227863
48201222401,48201221600,1.4983158239664633
48201222401,48201533500,1.5017527065624938
48201222401,48201221700,1.7636007892399337
48201222401,48201222502,1.776895607221226
48201222402,48201222401,0.8591400957227863
48201222402,48201222502,0.9810742570739917
48201222402,48201222800,1.6219630196776444
48201222402,48201221700,2.22319966379233
48201222402,48201533500,2.2521576848462432
48201222502,48201222402,0.9810742570739917
48201222502,48201222800,1.3692166425140884
48201222502,48201222401,1.776895607221226
48201222502,48201222900,2.7173287252674005
48201222502,48201550100,2.7942499369895475
48201222700,48201222900,1.4932981377684194
48201222700,48201222800,1.9524462457998029
48201222700,48201241500,2.034878721589492
48201222700,48201222300,2.80656423433466
48201222700,48201222502,3.222810800177382
48201222800,48201222502,1.3692166425140884
48201222800,48201222900,1.3950795771284015
48201222800,48201222402,1.6219630196776444
48201222800,48201222700,1.9524462457998029
48201222800,48201222300,2.076727240590413
48201222900,48201222300,1.315872204077655
48201222900,48201222800,1.3950795771284015
48201222900,48201222700,1.4932981377684194
48201222900,48201222402,2.6379359367759063
48201222900,48201222502,2.7173287252674005
48201230200,48201230300,1.0733328357817036
48201230200,48201230400,1.2999760425124782
48201230200,48201230900,1.4855936622561439
48201230200,48201230800,1.5994549350795533
48201230200,48201211700,1.6215150525453725
48201230300,48201230400,0.8016365679310631
48201230300,48201230200,1.0733328357817036
48201230300,48201230800,1.1916953829569163
48201230300,48201231000,2.0742764700297656
48201230300,48201230900,2.1347169841876066
48201230400,48201230300,0.8016365679310631
48201230400,48201230200,1.2999760425124782
48201230400,48201230800,1.9922775050024937
48201230400,48201211700,2.6610705665780876
48201230400,48201230900,2.6914192063551963
48201230800,48201231000,0.9017192289207446
48201230800,48201230300,1.1916953829569163
48201230800,48201230200,1.5994549350795533
48201230800,48201230900,1.6354236437906435
48201230800,48201231300,1.7922726808769114
48201230900,48201230200,1.4855936622561439
48201230900,48201231000,1.5363813282071377
48201230900,48201230800,1.6354236437906435
48201230900,48201211700,1.9794516351983775
48201230900,48201232500,2.115475726646586
48201231000,48201230800,0.9017192289207446
48201231000,48201231300,1.2985869749384853
48201231000,48201230900,1.5363813282071377
48201231000,48201230300,2.0742764700297656
48201231000,48201230200,2.2154343752781736
48201231200,48201231900,1.6545356991430489
48201231200,48201231300,1.9105512199067942
48201231200,48201231000,3.0552281512963657
48201231200,48201230800,3.6945051989875077
48201231200,48201230900,4.460818551016933
48201231300,48201231000,1.2985869749384853
48201231300,48201231900,1.4439246715277974
48201231300,48201230800,1.7922726808769114
48201231300,48201231200,1.9105512199067942
48201231300,48201230900,2.8291859160469293
48201231900,48201231300,1.4439246715277974
48201231900,48201231200,1.6545356991430489
48201231900,48201231000,2.6977201108134627
48201231900,48201230800,2.943662119386673
48201231900,48201230300,3.8221512833747058
48201232401,48201232403,1.1737883091232666
48201232401,48201252200,2.685693917224963
48201232401,48201232701,3.1302173110666778
48201232401,48201232500,3.661898568796167
48201232401,48201233300,4.675079209221378
48201232403,48201232401,1.1737883091232666
48201232403,48201232701,1.9564680816180064
48201232403,48201232500,2.7073506981348032
48201232403,48201252200,3.7506960719127176
48201232403,48201233300,3.7996569063043117
48201232500,48201232701,1.8019773060786983
48201232500,48201230900,2.115475726646586
48201232500,48201232403,2.7073506981348032
48201232500,48201231000,2.9116287617214414
48201232500,48201211700,3.3045746833846863
48201232701,48201232500,1.8019773060786983
48201232701,48201232403,1.9564680816180064
48201232701,48201233300,2.8825595883739603
48201232701,48201233600,2.97676589864938
48201232701,48201232401,3.1302173110666778
48201233300,48201233703,1.4586519930694097
48201233300,48201232701,2.8825595883739603
48201233300,48201233600,3.6167401159067296
48201233300,48201232403,3.7996569063043117
48201233300,48201324200,4.107967803895045
48201233600,48201212500,0.9979647806231025
48201233600,48201311100,2.2164135432557504
48201233600,48201211500,2.27207303495684
48201233600,48201233703,2.5241341242121242
48201233600,48201232701,2.97676589864938
48201233703,48201233300,1.4586519930694097
48201233703,48201233600,2.5241341242121242
48201233703,48201324200,2.721661696699118
48201233703,48201232701,3.142790364320419
48201233703,48201320500,3.3470195323693805
48201240400,48201980100,1.605990940089273
48201240400,48201240702,2.0271608225255577
48201240400,48201550301,3.2136479836172045
48201240400,48201241500,3.6981506651718803
48201240400,48201240801,4.007237637650092
48201240702,48201550301,1.2664659641861618
48201240702,48201240400,2.0271608225255577
48201240702,48201550302,2.7725856244517217
48201240702,48201550100,2.8387771083674567
48201240702,48201550500,3.0937023304274236
48201240801,48201550302,2.0038391209531388
48201240801,48201553200,2.0345498110444407
48201240801,48201550301,3.2457778638532626
48201240801,48201240702,3.5402462334754854
48201240801,48201240400,4.007237637650092
48201241500,48201222700,2.034878721589492
48201241500,48201980100,2.360727120124776
48201241500,48201222900,3.522462498040163
48201241500,48201240400,3.6981506651718803
48201241500,48201222800,3.7612656784809446
48201250600,48201241500,4.6958306146139215
48201250600,48201980100,5.9517621882893375
48201250600,48201222700,6.397541834047577
48201250600,48339692400,6.61808895657959
48201250600,48201231900,7.551335092610842
48201252200,48201232401,2.685693917224963
48201252200,48201252600,3.215972499576847
48201252200,48201232403,3.7506960719127176
48201252200,48201252500,4.783773546323086
48201252200,48201232701,5.627653377955149
48201252500,48201233300,4.424973641834541
48201252500,48201252600,4.705592507657029
48201252500,48201252200,4.783773546323086
48201252500,48201322600,4.948943535639001
48201252500,48201232401,5.407715088588667
48201252600,48201252200,3.215972499576847
48201252600,48201252500,4.705592507657029
48201252600,48201232401,5.783951628324213
48201252600,48201253500,6.425228893841981
48201252600,48201232403,6.69944464107352
48201253400,48201253500,1.8080929466709907
48201253400,48201254500,2.0877336154279273
48201253400,48201254600,2.839571129218045
48201253400,48201254400,3.1378666525434005
48201253400,48201254200,3.668215884991906
48201253500,48201253400,1.8080929466709907
